domain,dataset,sensor,fault_type,fault_size,load,rpm,sample_rate,original_sample_rate,resample_factor,signal_length,duration_seconds,mean,std,rms,variance,abs_mean,peak,peak_to_peak,crest_factor,impulse_factor,clearance_factor,shape_factor,kurtosis_factor,skewness,kurtosis,entropy,zero_crossing_rate,signal_energy,spectral_centroid,spectral_spread,spectral_entropy,dominant_frequency,spectral_bandwidth,band_energy_0_300,band_energy_300_600,band_energy_600_1200,band_energy_1200_2400,band_energy_2400_6000,cum_energy_upto_1x,cum_energy_upto_2x,cum_energy_upto_3x,spectral_skewness,spectral_kurtosis,envelope_mean,envelope_std,envelope_peak,envelope_crest_factor,envelope_spectral_centroid
source,12kHz_DE_data,DE,B,0.0175,1.5,1761.0,12000.0,12000.0,1.0,96000.0,8.0,0.00046703642199620105,0.6266731316687998,0.6266736520210586,1.113632618249072,0.47350428413619877,3.6551858483759228,6.92561728777445,7.798537952630773,10.71022618883759,13.140643302099463,1.3355435798968667,6.645474980713586,0.058209364598353526,3.6454574762969654,2.95462058004971,0.4741559807914666,106908.8872508752,2889.111646537399,723.5985573751132,7.614912631861711,2265.328125,1190.7797244203168,0.006111640779595643,0.03455249109846255,0.032870818481298636,0.0401851197850659,0.8862799296823902,0.0005895612456804466,0.0006011181858371515,0.0006047730646350232,-1.3656389693337412,7.903737623242722,0.7436723970154655,0.48054737647517193,3.8623962587515814,5.824865941587118,90.94067099251255
source,12kHz_DE_data,DE,IR,0.0175,1.5,1761.5833333333333,12000.0,12000.0,1.0,96000.0,8.0,-7.656687357161288e-06,0.4463376159362334,0.4463376839694568,0.2611458156503143,0.3247625258405344,2.8381201700273557,5.394141270696108,7.333691759712373,10.982229895894447,14.007621746958637,1.4516385996112768,9.402931113252281,0.12627922783390974,6.402861384066451,2.884305827926469,0.43362626173189306,25070.00101705235,2643.7446701385693,799.0578789500094,6.658236087531503,2153.4609375,1100.2793807474907,0.0018453164826451184,0.019365888370432408,0.09500502976819425,0.10637251240665939,0.7774112528405828,0.00011087852551625488,0.00011989988989618991,0.0001229906892676878,-1.3656992863383461,5.871989265847162,0.5106190675943041,0.3635740896123676,2.9975993404554875,5.453838310849935,134.982034532574
source,12kHz_DE_data,DE,OR,0.014,1.5,1759.8214285714287,12000.0,12000.0,1.0,96000.0,8.0,0.0001491607193968742,0.4244072702664262,0.42440788740317414,0.2333886298631989,0.2685206624123902,3.189168921692225,6.172416499144568,7.7917422240674865,13.442018110626453,18.855954935284664,1.6174775468645568,12.327580129450753,-0.00827777427214006,9.32816498241895,2.700094817911197,0.45233953329870996,22405.354534673574,2891.238919987673,726.540507924301,6.772679205198742,2386.964285714286,1096.0947314556768,0.004089063780328544,0.04771662383055604,0.05446295638189504,0.025048539728726945,0.8686828160693916,0.00010658106533523779,0.00011424319223422482,0.00011840267232186768,-1.7023525549081349,11.96327190799086,0.42179427870652425,0.4126098896187461,3.454622836308796,5.997103509354504,123.17586915012033
source,12kHz_FE_data,FE,B,0.014,1.5,1765.0833333333333,12000.0,12000.0,1.0,96000.0,8.0,-0.00013393108004282163,0.17300025776449926,0.17300114198975902,0.03247988373217157,0.12007008371840461,2.529300181519617,4.9344720995671,15.284077705331951,21.75452850381183,26.80798548726464,1.428572187390048,16.72948249005588,0.06769546617479437,13.730268228523242,2.1202682566308937,0.5065643044892829,3118.0882474254304,3087.1472163525737,1087.489251624429,8.090578806003835,2886.0416666666665,1526.5251397085194,0.023204095331243884,0.0451799572587869,0.08630133869711436,0.02930636146882192,0.8160074968383961,0.00043566812974674916,0.0004933110981730029,0.0005573609221375728,-1.168074684229947,4.5444626742214895,0.18859156122972107,0.1545790897959134,2.7355763892978473,11.734877495518186,152.3558746258973
source,12kHz_FE_data,FE,IR,0.014,1.5,1765.0833333333333,12000.0,12000.0,1.0,96000.0,8.0,-9.977442815674385e-05,0.2307383881304255,0.2307384574720216,0.05742930594192086,0.16565049577817445,1.5280024990783705,2.9292868614718617,6.579890520428645,9.140857031123995,11.325230149068458,1.3882998142614038,6.029399499571615,0.02747499056909487,3.0294824694483946,2.9804241382221464,0.4976310517123442,5513.217073231067,3015.5413656398923,1085.2139032184493,7.001974539170949,2949.9791666666665,1457.4572010774127,0.012390315105719411,0.01133972338235723,0.12753519903844432,0.08287959396397886,0.7658543238657334,3.7779846166851585e-05,5.389318184496426e-05,9.072114855109352e-05,-1.0659947730462858,4.982002611683431,0.2598520824018535,0.19720876129408704,1.6346186788705477,4.9664493034170425,161.202932500668
source,12kHz_FE_data,FE,OR,0.011333333333333334,1.4285714285714286,1765.6666666666667,12000.0,12000.0,1.0,96000.0,8.0,-8.252927786056195e-05,0.3152544328762951,0.31525934899646885,0.15605945448410313,0.20653547524428978,2.1545243004853942,4.166470065172923,6.765907652714679,9.885668127301978,12.688106658737075,1.4410927229664423,7.250126680684366,0.04469522386924939,4.250407673602201,2.924424162916423,0.4819732745231969,14982.183835363678,2947.7557553152665,954.5789401931479,6.7531084241732104,2788.315476190476,1237.5660086249252,0.014044843795323761,0.009897917910058708,0.10864271601856607,0.09971793026022346,0.7676964835502142,0.00022829240679586284,0.00023964031202933624,0.0002710170580642361,-1.3823007078687206,6.543567595057521,0.3243125734015166,0.3001582667817119,2.3002246025604562,5.212105859794544,134.75449001594043
source,48kHz_DE_data,DE,B,0.014,1.5,1761.0,12000.0,48000.0,0.25,96000.0,8.0,0.011766989207119804,0.1647517560512991,0.1799322248788373,0.03243852268155383,0.1340856699311711,1.908678990744301,3.6622617094829253,11.434678179306937,16.957412104954567,20.85844992749382,1.418942848776025,14.86303171019595,-0.1664968333396127,13.988935123295716,1.9048406019959863,0.21662465234012854,3830.0046185751366,1876.6302305201077,1039.2434223194857,6.210631404603071,700.8333333333334,1714.7253102563661,0.2931780777829867,0.027990799839882004,0.02288633654530574,0.02654501311278261,0.6293997388166319,0.2892917179663828,0.2893401430754596,0.2893625808186057,-0.7345678144705617,4.9138172943585054,0.18740368044789343,0.14799761824961052,2.0313400153971313,8.792700698613551,85.98210932411651
source,48kHz_DE_data,DE,IR,0.014,1.5,1760.9166666666667,12000.0,48000.0,0.25,96000.0,8.0,0.040441498930885916,0.2966666935219016,0.3161430924847774,0.1093362705632296,0.22447195230265604,2.3767207977885443,4.650745600076262,9.260988345986064,15.687851160347629,21.05798002617968,1.5706025551279887,17.23201816402016,-0.17975226564886856,16.573667420211283,1.9085463578888913,0.20453685281443904,12059.826306462097,2055.8908618686623,1096.4882850367144,5.826103687682635,755.8125,1794.286870808695,0.2351326591864997,0.012407149904704769,0.02123111736334631,0.06854350179930054,0.6619254097742706,0.23381587597191736,0.23387214854800578,0.23389677675480205,-0.7679371565171137,6.234926089264742,0.31875597281616547,0.28146147997809506,2.5557371613587065,7.083307558054449,112.1932792635845
source,48kHz_DE_data,DE,OR,0.014,1.5,1759.4285714285713,12000.0,48000.0,0.25,96000.0,8.0,0.04997961798017941,0.39597812904913626,0.4248599029317527,0.2048008122751103,0.27699386112494523,3.774288456595319,7.350082517824143,9.352940044352007,16.822218969412592,26.814124601599577,1.6678949354053185,16.352998198631546,-0.1908648720971599,15.80127831240109,1.8291774943276042,0.2171361904067453,22599.642782927094,2068.4171751343165,1009.8887048831627,5.74617535821375,964.7589285714286,1652.1987860895733,0.2669879618636248,0.013402572053733462,0.014917882237923048,0.025610177606060207,0.6790813691386143,0.26539903583673746,0.2654414793230113,0.26545957371036105,-1.123633607212626,7.288148016935867,0.391673549143926,0.409817068317294,4.089110818669366,7.347236318034378,93.30801367109999
source,48kHz_Normal_data,DE,N,,1.5,1760.5,12000.0,48000.0,0.25,96000.0,8.0,-0.0061429666386648854,0.059407671775042234,0.060480070096783495,0.0035409750894332755,0.049569293721011605,0.28036369278326595,0.551104006391102,4.666093176832874,5.732696994798078,6.671755560089845,1.2258463629127814,2.8138595177408,0.216649643742991,0.06357142132325067,3.1975302164714234,0.4026031521161679,353.66649110845003,2169.4154249300204,1803.166043743494,5.247851131727802,1245.78125,2632.92910105751,0.13126527581002173,0.21539090000684377,0.12591797084441775,0.0543152684431336,0.4731082611544747,0.2021284339899879,0.20221481743897676,0.20225914097443123,0.19569556315988548,1.2906789213612206,0.07572457818691564,0.03808403542328429,0.31557145558955135,3.7160411466163197,225.65057569829216
